index,camera_time,body_time,requested_angle,wheel_angle,wheel_read_angle,applied_steer,speed_m_s,throttle,brake
36,1.4799999669194221,1.480000000000911,0.0,0.0014265729955613637,0.0014265566014395688,0.00021947023924440145,1.9507658509295103,0.34611189365386963,0.0
37,1.5199999660253525,1.5200000000009954,0.0,0.0014265679192781823,0.0014265729955613637,0.0002194727712776512,1.9545240690681054,0.34477025270462036,0.0
38,1.5599999651312828,1.5600000000010799,0.0,0.0014266249679332499,0.0014265679192781823,0.00021947198547422886,1.9576812234884928,0.3436427712440491,0.0
39,1.5999999642372131,1.6000000000011643,0.0,0.001426535955433835,0.0014266249679332499,0.00021948076027911156,1.9603302993855518,0.3426956236362457,0.0
40,1.6399999633431435,1.6400000000012487,0.0,0.0014266572889681554,0.001426535955433835,0.00021946706692688167,1.962553075446834,0.34190091490745544,0.0
41,1.6799999624490738,1.680000000001333,0.0,0.0014265880461118785,0.0014266572889681554,0.00021948573703411967,1.9644175024453745,0.34123408794403076,0.0
42,1.7199999615550041,1.7200000000014175,0.0,0.001426562121645727,0.0014265880461118785,0.0002194750850321725,1.965981516761233,0.3406747579574585,0.0
43,1.7599999606609344,1.760000000001502,0.0,0.0014265605285300991,0.001426562121645727,0.00021947109780739993,1.9672925644916521,0.3402055501937866,0.0
44,1.7999999597668648,1.8000000000015863,0.0,0.001426554069849608,0.0014265605285300991,0.00021947085042484105,1.9683839054846468,0.3398122191429138,0.0
45,1.839999958872795,1.8400000000016707,0.0,0.0014265587086024986,0.001426554069849608,0.00021946986089460552,1.9692982177663731,0.339484840631485,0.0
46,1.8799999579787254,1.8800000000017552,0.0,0.0014264869665934544,0.0014265587086024986,0.0002194705739384517,1.9700701915797822,0.33921054005622864,0.0
47,1.9199999570846558,1.9200000000018396,0.0,0.001426499462546112,0.0014264869665934544,0.00021945952903479338,1.9707097216400997,0.33897894620895386,0.0
48,1.959999956190586,1.960000000001924,0.0,0.0014265350189221352,0.001426499462546112,0.00021946144988760352,1.9712423194018278,0.3387870788574219,0.0
49,1.9999999552965164,2.000000000002008,3.7853139235188084e-13,0.0014265454059485074,0.0014265350189221352,0.0002194669214077294,1.9716874163572031,0.33862730860710144,0.0
50,2.0399999544024467,2.040000000001915,0.007539028633362087,0.0014265565841815363,0.0014265454059485074,0.0002194685221184045,1.972058721173197,0.3384937644004822,0.0
51,2.079999953508377,2.0800000000018217,0.015073295454273819,0.004484582025560364,0.0014265565841815363,0.00021947023924440145,1.9723663672851866,0.33838239312171936,0.0
52,2.1199999526143074,2.1200000000017285,0.022598041658704705,0.03285716756926602,0.004484582025560364,0.0006899356958456337,1.9726207016125774,0.33829009532928467,0.0
53,2.1599999517202377,2.1600000000016353,0.03010851445567115,0.0387033107561552,0.03285716756926602,0.005054948851466179,1.9728184222567078,0.33821380138397217,0.0
54,2.199999950826168,2.200000000001542,0.037599970069579644,0.01991285831716979,0.0387033107561552,0.005954355467110872,1.9729858818267716,0.33815446496009827,0.0
55,2.2399999499320984,2.240000000001449,0.04506767673649711,0.014049950631976319,0.01991285831716979,0.003063516691327095,1.9731357558712197,0.338104248046875,0.0
56,2.2799999490380287,2.2800000000013556,0.052506917692834394,0.03500531542637212,0.014049950631976319,0.002161530777812004,1.9732612270469363,0.33805927634239197,0.0
57,2.319999948143959,2.3200000000012624,0.059912994154555255,0.06675316318375216,0.03500531542637212,0.0053854333236813545,1.9733509334588244,0.3380216360092163,0.0
58,2.3599999472498894,2.360000000001169,0.06728122828502912,0.07235600738769672,0.06675316318375216,0.010269717313349247,1.9733994896873621,0.3379947245121002,0.0
59,2.3999999463558197,2.400000000001076,0.07460696614965287,0.05376628793062946,0.07235600738769672,0.011131693609058857,1.9734656561036554,0.33798015117645264,0.0
60,2.43999994546175,2.4400000000009827,0.08188558065537577,0.04788224382973348,0.05376628793062946,0.008271737024188042,1.9735337497366197,0.33796030282974243,0.0
61,2.4799999445676804,2.4800000000008895,0.08911247447327056,0.0668622495297207,0.04788224382973348,0.0073664989322423935,1.9735842841202393,0.33793988823890686,0.0
62,2.5199999436736107,2.5200000000007963,0.09628308294230499,0.09769256148080674,0.0668622495297207,0.010286499746143818,1.9736123252841218,0.3379247188568115,0.0
63,2.559999942779541,2.560000000000703,0.10339287695247952,0.10230733827281115,0.09769256148080674,0.015029625035822392,1.9736043127618537,0.3379163146018982,0.0
64,2.5999999418854713,2.60000000000061,0.11043736580551025,0.08510038483661382,0.10230733827281115,0.01573958992958069,1.973633463007702,0.3379186987876892,0.0
65,2.6399999409914017,2.6400000000005166,0.11741210005125033,0.07980121819450166,0.08510038483661382,0.013092366978526115,1.9736792613663001,0.3379099667072296,0.0
66,2.679999940097332,2.6800000000004234,0.12431267429805784,0.09720139702874114,0.07980121819450166,0.012277110479772091,1.9737076025862774,0.3378962278366089,0.0
67,2.7199999392032623,2.72000000000033,0.13113472999533582,0.12481389439641478,0.09720139702874114,0.01495406124740839,1.9737091447086885,0.337887704372406,0.0
68,2.7599999383091927,2.760000000000237,0.137873958186486,0.12875703139899478,0.12481389439641478,0.019202137365937233,1.9736808070815972,0.3378872573375702,0.0
69,2.799999937415123,2.8000000000001437,0.1445261022305383,0.11344384365331175,0.12875703139899478,0.019808774814009666,1.9736881151347612,0.3378957509994507,0.0
70,2.8399999365210533,2.8400000000000505,0.1510869604907365,0.1088432592988547,0.11344384365331175,0.017452899366617203,1.9737227062021772,0.3378935754299164,0.0
71,2.8799999356269836,2.8799999999999573,0.15755238898838184,0.1243930552793047,0.1088432592988547,0.01674511656165123,1.9737461893062485,0.3378831744194031,0.0
72,2.919999934732914,2.919999999999864,0.16391830402025925,0.14858005192936796,0.1243930552793047,0.019137393683195114,1.9737396827988758,0.3378761410713196,0.0
73,2.9599999338388443,2.959999999999771,0.1701806847379914,0.1518804250895847,0.14858005192936796,0.02285846881568432,1.9737035818891093,0.33787810802459717,0.0
74,2.9999999329447746,2.9999999999996776,0.17633557568769273,0.13850787916144466,0.1518804250895847,0.02336621843278408,1.9737049318548865,0.3378889262676239,0.0
75,3.039999932050705,3.0399999999995844,0.1823790893083194,0.13461021190601258,0.13850787916144466,0.021308904513716698,1.9737374089075848,0.3378885090351105,0.0
76,3.0799999311566353,3.079999999999491,0.18830740838713547,0.14829315453601477,0.13461021190601258,0.020709263160824776,1.9737578760398653,0.3378787636756897,0.0
77,3.1199999302625656,3.119999999999398,0.19411678847074676,0.16917060139171897,0.14829315453601477,0.022814331576228142,1.9737462098555238,0.33787262439727783,0.0
78,3.159999929368496,3.1599999999993047,0.19980356023017773,0.1718820165971926,0.16917060139171897,0.026026247069239616,1.9737123946021435,0.3378761410713196,0.0
79,3.1999999284744263,3.1999999999992115,0.20536413177849824,0.16036403866655322,0.1718820165971926,0.02644338645040989,1.9737110261992046,0.3378862738609314,0.0
80,3.2399999275803566,3.2399999999991183,0.2107949909395365,0.15712341342943428,0.16036403866655322,0.024671390652656555,1.9737452023133575,0.3378866910934448,0.0
81,3.279999926686287,3.279999999999025,0.21609270746624457,0.16898908158838466,0.15712341342943428,0.024172833189368248,1.9737612499858346,0.33787643909454346,0.0
82,3.3199999257922173,3.319999999998932,0.22125393520731618,0.18672839397067895,0.16898908158838466,0.025998320430517197,1.9737485071473524,0.33787161111831665,0.0
83,3.3599999248981476,3.3599999999988386,0.2262754142206874,0.18889782903439584,0.18672839397067895,0.028727445751428604,1.973713239069751,0.33787545561790466,0.0
84,3.399999924004078,3.3999999999987454,0.23115397283258599,0.17914204305267784,0.18889782903439584,0.029061203822493553,1.9737112606978582,0.3378860354423523,0.0
85,3.4399999231100082,3.439999999998652,0.23588652964082865,0.17650350740733592,0.17914204305267784,0.027560314163565636,1.9737402487859859,0.33788663148880005,0.0
86,3.4799999222159386,3.479999999998559,0.24047009546110054,0.1865721863354025,0.17650350740733592,0.027154386043548584,1.973753807771176,0.33787792921066284,0.0
87,3.519999921321869,3.5199999999984657,0.2449017752149881,0.2012868458449672,0.1865721863354025,0.028703413903713226,1.973743111737611,0.3378738462924957,0.0
88,3.5599999204277992,3.5599999999983725,0.24917876975857292,0.2029572158118622,0.2012868458449672,0.03096720762550831,1.9737131312800238,0.3378770649433136,0.0
89,3.5999999195337296,3.5999999999982792,0.2532983776504307,0.19491304365155426,0.2029572158118622,0.031224187463521957,1.9737143754825073,0.3378860652446747,0.0
90,3.63999991863966,3.639999999998186,0.2572579968579198,0.19282613792991976,0.19491304365155426,0.02998662181198597,1.9737378894368292,0.33788567781448364,0.0
91,3.67999991774559,3.679999999998093,0.2610551264006805,0.20108091661301292,0.19282613792991976,0.02966555953025818,1.9737521482328368,0.33787864446640015,0.0
92,3.7199999168515205,3.7199999999979996,0.2646873679303085,0.21284118001362465,0.20108091661301292,0.03093552589416504,1.9737436737874536,0.3378743529319763,0.0
93,3.759999915957451,3.7599999999979064,0.2681524272452022,0.21406024570901186,0.21284118001362465,0.032744795083999634,1.9737206051451264,0.3378768861293793,0.0
94,3.799999915063381,3.799999999997813,0.27144811573963035,0.2076972784495523,0.21406024570901186,0.0329323448240757,1.9737182544989096,0.3378838300704956,0.0
95,3.8399999141693115,3.83999999999772,0.27457235178610206,0.20611356157859959,0.2076972784495523,0.03195342794060707,1.9737380643499245,0.3378845155239105,0.0
96,3.879999913275242,3.8799999999976267,0.2775231620501675,0.21254119397187546,0.20611356157859959,0.03170977905392647,1.9737528362171062,0.33787858486175537,0.0
97,3.919999912381172,3.9199999999975335,0.2802986827368179,0.2214310757696866,0.21254119397187546,0.03269864618778229,1.9737367155776269,0.3378741443157196,0.0
98,3.9599999114871025,3.9599999999974402,0.2828971607676987,0.22225146911067908,0.2214310757696866,0.03406631946563721,1.9737174897773893,0.3378789722919464,0.0
99,3.999999910593033,3.999999999997347,0.28531695488839154,0.21752535436961895,0.22225146911067908,0.0341925323009491,1.9737217217917842,0.3378847539424896,0.0
100,4.039999909698963,4.039999999997254,0.2875565367050652,0.2163965944933169,0.21752535436961895,0.0334654375910759,1.9737362772098301,0.33788347244262695,0.0
101,4.0799999088048935,4.079999999997161,0.28961449164984254,0.22101737442873748,0.2163965944933169,0.033291783183813095,1.9737428735936102,0.33787912130355835,0.0
102,4.119999907910824,4.119999999997067,0.2914895198742714,0.22715647724198781,0.22101737442873748,0.034002672880887985,1.973737229877648,0.3378771245479584,0.0
103,4.159999907016754,4.159999999996974,0.2931804370703371,0.227625880318471,0.22715647724198781,0.03494714945554733,1.9737259019232063,0.3378788232803345,0.0
104,4.1999999061226845,4.199999999996881,0.29468617521849644,0.22447318447534093,0.227625880318471,0.035019367933273315,1.9737282970712329,0.33788222074508667,0.0
105,4.239999905228615,4.239999999996788,0.2960057832622619,0.22375450051627793,0.22447318447534093,0.034534335136413574,1.9737430849634179,0.33788150548934937,0.0
106,4.279999904334545,4.2799999999966944,0.29713842770890947,0.2266166788204049,0.22375450051627793,0.034423768520355225,1.973747727721755,0.3378770649433136,0.0
